id,origin,origin_airport_name,dep_timestamp,dep_delay,origin_wind_speed,dest,dest_airport_name,arr_timestamp,arr_delay,dest_wind_speed,carrier,name,tailnum,flight,air_time,distance
284619,LGA,La Guardia Airport,2013-08-06T05:45:00.000-03:00,0.0,3.9,IAH,George Bush Intercontinental Houston Airport,2013-08-06T08:04:00.000-03:00,-9.0,3.7,UA,United Air Lines Inc.,N558UA,698,181.0,1416
284674,LGA,La Guardia Airport,2013-08-06T06:30:00.000-03:00,0.0,3.9,IAH,George Bush Intercontinental Houston Airport,2013-08-06T08:56:00.000-03:00,-16.0,3.7,UA,United Air Lines Inc.,N29717,1454,188.0,1416
284678,EWR,Newark Liberty International Airport,2013-08-06T06:34:00.000-03:00,-4.0,3.0,IAH,George Bush Intercontinental Houston Airport,2013-08-06T08:50:00.000-03:00,-21.0,3.7,UA,United Air Lines Inc.,N567UA,226,179.0,1400
284729,LGA,La Guardia Airport,2013-08-06T07:15:00.000-03:00,-5.0,3.9,IAH,George Bush Intercontinental Houston Airport,2013-08-06T09:45:00.000-03:00,-14.0,3.7,UA,United Air Lines Inc.,N444UA,349,184.0,1416
284826,LGA,La Guardia Airport,2013-08-06T08:36:00.000-03:00,0.0,3.9,IAH,George Bush Intercontinental Houston Airport,2013-08-06T11:10:00.000-03:00,-27.0,3.7,UA,United Air Lines Inc.,N23707,1058,182.0,1416
284849,EWR,Newark Liberty International Airport,2013-08-06T08:57:00.000-03:00,4.0,3.0,IAH,George Bush Intercontinental Houston Airport,2013-08-06T11:15:00.000-03:00,-25.0,3.7,UA,United Air Lines Inc.,N12225,1711,177.0,1400
284876,JFK,John F Kennedy International Airport,2013-08-06T09:27:00.000-03:00,-2.0,3.9,AUS,Austin Bergstrom International Airport,2013-08-06T12:07:00.000-03:00,-7.0,5.1,B6,JetBlue Airways,N605JB,795,193.0,1521
284882,EWR,Newark Liberty International Airport,2013-08-06T09:36:00.000-03:00,6.0,3.0,AUS,Austin Bergstrom International Airport,2013-08-06T12:17:00.000-03:00,-13.0,5.1,WN,Southwest Airlines Co.,N294WN,1983,203.0,1504
284933,LGA,La Guardia Airport,2013-08-06T10:30:00.000-03:00,0.0,3.9,IAH,George Bush Intercontinental Houston Airport,2013-08-06T13:20:00.000-03:00,-5.0,3.7,UA,United Air Lines Inc.,N17229,1257,182.0,1416
284950,EWR,Newark Liberty International Airport,2013-08-06T10:58:00.000-03:00,-2.0,3.0,IAH,George Bush Intercontinental Houston Airport,2013-08-06T13:14:00.000-03:00,-18.0,3.7,UA,United Air Lines Inc.,N76254,1106,172.0,1400
285004,EWR,Newark Liberty International Airport,2013-08-06T12:02:00.000-03:00,-1.0,3.0,IAH,George Bush Intercontinental Houston Airport,2013-08-06T14:15:00.000-03:00,-20.0,3.7,UA,United Air Lines Inc.,N38467,1740,173.0,1400
285029,LGA,La Guardia Airport,2013-08-06T12:41:00.000-03:00,-8.0,3.9,IAH,George Bush Intercontinental Houston Airport,2013-08-06T15:09:00.000-03:00,-32.0,3.7,UA,United Air Lines Inc.,N491UA,824,180.0,1416
285117,LGA,La Guardia Airport,2013-08-06T14:35:00.000-03:00,-11.0,3.9,IAH,George Bush Intercontinental Houston Airport,2013-08-06T17:27:00.000-03:00,-18.0,3.7,UA,United Air Lines Inc.,N27724,1744,215.0,1416
285148,EWR,Newark Liberty International Airport,2013-08-06T14:52:00.000-03:00,53.0,3.0,IAH,George Bush Intercontinental Houston Airport,2013-08-06T17:14:00.000-03:00,38.0,3.7,UA,United Air Lines Inc.,N24211,1108,174.0,1400
285174,EWR,Newark Liberty International Airport,2013-08-06T15:07:00.000-03:00,2.0,3.0,AUS,Austin Bergstrom International Airport,2013-08-06T17:57:00.000-03:00,-1.0,5.1,UA,United Air Lines Inc.,N809UA,503,205.0,1504
285193,EWR,Newark Liberty International Airport,2013-08-06T15:36:00.000-03:00,16.0,3.0,IAH,George Bush Intercontinental Houston Airport,2013-08-06T18:07:00.000-03:00,13.0,3.7,UA,United Air Lines Inc.,N569UA,206,187.0,1400
285262,EWR,Newark Liberty International Airport,2013-08-06T16:31:00.000-03:00,7.0,3.0,IAH,George Bush Intercontinental Houston Airport,2013-08-06T19:05:00.000-03:00,-2.0,3.7,UA,United Air Lines Inc.,N33132,1695,187.0,1400
285292,LGA,La Guardia Airport,2013-08-06T16:59:00.000-03:00,-3.0,3.9,IAH,George Bush Intercontinental Houston Airport,2013-08-06T19:31:00.000-03:00,-32.0,3.7,UA,United Air Lines Inc.,N23708,1661,189.0,1416
285320,JFK,John F Kennedy International Airport,2013-08-06T17:17:00.000-03:00,-3.0,3.9,AUS,Austin Bergstrom International Airport,2013-08-06T20:21:00.000-03:00,-4.0,5.1,AA,American Airlines Inc.,N3KMAA,695,212.0,1521
285346,JFK,John F Kennedy International Airport,2013-08-06T17:33:00.000-03:00,-2.0,3.9,IAH,George Bush Intercontinental Houston Airport,2013-08-06T20:19:00.000-03:00,-11.0,3.7,AA,American Airlines Inc.,N3BVAA,1901,196.0,1417
285354,EWR,Newark Liberty International Airport,2013-08-06T17:40:00.000-03:00,19.0,3.0,IAH,George Bush Intercontinental Houston Airport,2013-08-06T20:14:00.000-03:00,13.0,3.7,UA,United Air Lines Inc.,N35407,1712,181.0,1400
285358,JFK,John F Kennedy International Airport,2013-08-06T17:45:00.000-03:00,106.0,3.9,AUS,Austin Bergstrom International Airport,2013-08-06T20:44:00.000-03:00,94.0,5.1,DL,Delta Air Lines Inc.,N3757D,706,203.0,1521
285455,LGA,La Guardia Airport,2013-08-06T19:12:00.000-03:00,3.0,3.9,IAH,George Bush Intercontinental Houston Airport,2013-08-06T21:44:00.000-03:00,-16.0,3.7,UA,United Air Lines Inc.,N14237,1259,190.0,1416
285504,EWR,Newark Liberty International Airport,2013-08-06T20:01:00.000-03:00,1.0,3.0,IAH,George Bush Intercontinental Houston Airport,2013-08-06T22:35:00.000-03:00,-7.0,3.7,UA,United Air Lines Inc.,N523UA,299,185.0,1400
285521,JFK,John F Kennedy International Airport,2013-08-06T20:32:00.000-03:00,7.0,3.9,AUS,Austin Bergstrom International Airport,2013-08-06T23:18:00.000-03:00,-3.0,5.1,B6,JetBlue Airways,N645JB,1295,201.0,1521
285617,JFK,John F Kennedy International Airport,2013-08-07T05:53:00.000-03:00,-7.0,4.8,IAD,Washington Dulles International Airport,2013-08-07T06:56:00.000-03:00,-16.0,3.4,EV,ExpressJet Airlines Inc.,N825AS,5716,43.0,228
285618,LGA,La Guardia Airport,2013-08-07T05:54:00.000-03:00,-6.0,5.1,IAD,Washington Dulles International Airport,2013-08-07T06:58:00.000-03:00,-13.0,3.4,EV,ExpressJet Airlines Inc.,N877AS,5747,46.0,229
285636,EWR,Newark Liberty International Airport,2013-08-07T06:03:00.000-03:00,3.0,3.4,HOU,William P Hobby Airport,2013-08-07T08:33:00.000-03:00,-7.0,3.9,WN,Southwest Airlines Co.,N272WN,488,186.0,1411
285650,EWR,Newark Liberty International Airport,2013-08-07T06:16:00.000-03:00,16.0,3.4,IAD,Washington Dulles International Airport,2013-08-07T07:26:00.000-03:00,15.0,3.4,EV,ExpressJet Airlines Inc.,N11189,6177,42.0,212
285739,LGA,La Guardia Airport,2013-08-07T07:40:00.000-03:00,5.0,5.1,HOU,William P Hobby Airport,2013-08-07T10:07:00.000-03:00,-13.0,3.9,WN,Southwest Airlines Co.,N475WN,163,191.0,1428
285781,JFK,John F Kennedy International Airport,2013-08-07T08:06:00.000-03:00,-9.0,4.8,HOU,William P Hobby Airport,2013-08-07T10:49:00.000-03:00,-8.0,3.9,B6,JetBlue Airways,N216JB,281,188.0,1428
285897,LGA,La Guardia Airport,2013-08-07T09:57:00.000-03:00,-3.0,5.1,IAD,Washington Dulles International Airport,2013-08-07T11:21:00.000-03:00,-4.0,3.4,EV,ExpressJet Airlines Inc.,N830AS,5736,49.0,229
285904,EWR,Newark Liberty International Airport,2013-08-07T10:03:00.000-03:00,-7.0,3.4,IAD,Washington Dulles International Airport,2013-08-07T11:05:00.000-03:00,-27.0,3.4,EV,ExpressJet Airlines Inc.,N11155,6049,39.0,212
285905,JFK,John F Kennedy International Airport,2013-08-07T10:06:00.000-03:00,7.0,4.8,IAD,Washington Dulles International Airport,2013-08-07T11:16:00.000-03:00,2.0,3.4,EV,ExpressJet Airlines Inc.,N836AS,5711,44.0,228
285975,JFK,John F Kennedy International Airport,2013-08-07T11:42:00.000-03:00,3.0,4.8,IAD,Washington Dulles International Airport,2013-08-07T12:48:00.000-03:00,-6.0,3.4,B6,JetBlue Airways,N179JB,1307,45.0,228
286014,LGA,La Guardia Airport,2013-08-07T12:31:00.000-03:00,1.0,5.1,HOU,William P Hobby Airport,2013-08-07T15:01:00.000-03:00,-19.0,3.9,WN,Southwest Airlines Co.,N439WN,40,182.0,1428
286028,EWR,Newark Liberty International Airport,2013-08-07T12:48:00.000-03:00,3.0,3.4,HOU,William P Hobby Airport,2013-08-07T15:01:00.000-03:00,-29.0,3.9,WN,Southwest Airlines Co.,N793SA,3316,176.0,1411
286031,EWR,Newark Liberty International Airport,2013-08-07T12:49:00.000-03:00,-1.0,3.4,IAD,Washington Dulles International Airport,2013-08-07T13:58:00.000-03:00,-9.0,3.4,EV,ExpressJet Airlines Inc.,N11140,6054,43.0,212
286092,JFK,John F Kennedy International Airport,2013-08-07T14:03:00.000-03:00,-12.0,4.8,IAD,Washington Dulles International Airport,2013-08-07T15:07:00.000-03:00,-27.0,3.4,EV,ExpressJet Airlines Inc.,N829AS,5712,43.0,228
286108,LGA,La Guardia Airport,2013-08-07T14:24:00.000-03:00,-7.0,5.1,IAD,Washington Dulles International Airport,2013-08-07T15:39:00.000-03:00,-26.0,3.4,EV,ExpressJet Airlines Inc.,N836AS,5713,45.0,229
286126,JFK,John F Kennedy International Airport,2013-08-07T14:45:00.000-03:00,-5.0,4.8,IAD,Washington Dulles International Airport,2013-08-07T16:07:00.000-03:00,-27.0,3.4,9E,Endeavor Air Inc.,N833AY,4115,44.0,228
286154,JFK,John F Kennedy International Airport,2013-08-07T14:56:00.000-03:00,-3.0,4.8,HOU,William P Hobby Airport,2013-08-07T17:59:00.000-03:00,13.0,3.9,B6,JetBlue Airways,N247JB,581,182.0,1428
286253,LGA,La Guardia Airport,2013-08-07T16:25:00.000-03:00,20.0,5.1,IAD,Washington Dulles International Airport,2013-08-07T17:50:00.000-03:00,18.0,3.4,YV,Mesa Airlines Inc.,N504MJ,3771,46.0,229
286332,EWR,Newark Liberty International Airport,2013-08-07T17:31:00.000-03:00,21.0,3.4,HOU,William P Hobby Airport,2013-08-07T20:03:00.000-03:00,3.0,3.9,WN,Southwest Airlines Co.,N555LV,580,182.0,1411
286356,JFK,John F Kennedy International Airport,2013-08-07T17:53:00.000-03:00,-2.0,4.8,IAD,Washington Dulles International Airport,2013-08-07T19:18:00.000-03:00,-3.0,3.4,B6,JetBlue Airways,N183JB,1407,48.0,228
286412,EWR,Newark Liberty International Airport,2013-08-07T18:50:00.000-03:00,111.0,3.4,IAD,Washington Dulles International Airport,2013-08-07T20:17:00.000-03:00,114.0,3.4,EV,ExpressJet Airlines Inc.,N11164,4091,39.0,212
286456,JFK,John F Kennedy International Airport,2013-08-07T19:24:00.000-03:00,-6.0,4.8,IAD,Washington Dulles International Airport,2013-08-07T20:49:00.000-03:00,0.0,3.4,EV,ExpressJet Airlines Inc.,N909EV,5714,44.0,228
286457,LGA,La Guardia Airport,2013-08-07T19:24:00.000-03:00,-6.0,5.1,IAD,Washington Dulles International Airport,2013-08-07T20:34:00.000-03:00,-17.0,3.4,EV,ExpressJet Airlines Inc.,N826AS,5769,46.0,229
286509,JFK,John F Kennedy International Airport,2013-08-07T20:26:00.000-03:00,-4.0,4.8,IAD,Washington Dulles International Airport,2013-08-07T23:38:00.000-03:00,87.0,3.4,9E,Endeavor Air Inc.,N826AY,4127,64.0,228
286514,JFK,John F Kennedy International Airport,2013-08-07T20:28:00.000-03:00,0.0,4.8,PHX,Phoenix Sky Harbor International Airport,2013-08-08T23:55:00.000-03:00,68.0,2.8,B6,JetBlue Airways,N584JB,135,322.0,2153
286704,JFK,John F Kennedy International Airport,2013-08-08T06:48:00.000-03:00,3.0,5.9,PHX,Phoenix Sky Harbor International Airport,2013-08-08T09:04:00.000-03:00,-4.0,2.8,US,US Airways Inc.,N535UW,623,288.0,2153
286709,EWR,Newark Liberty International Airport,2013-08-08T06:53:00.000-03:00,-2.0,3.0,PHX,Phoenix Sky Harbor International Airport,2013-08-08T08:59:00.000-03:00,-7.0,2.8,US,US Airways Inc.,N657AW,433,290.0,2133
286735,EWR,Newark Liberty International Airport,2013-08-08T07:07:00.000-03:00,-8.0,3.0,PHX,Phoenix Sky Harbor International Airport,2013-08-08T09:17:00.000-03:00,-18.0,2.8,UA,United Air Lines Inc.,N427UA,699,287.0,2133
286935,EWR,Newark Liberty International Airport,2013-08-08T10:23:00.000-03:00,-2.0,3.0,PHX,Phoenix Sky Harbor International Airport,2013-08-08T12:17:00.000-03:00,-5.0,2.8,US,US Airways Inc.,N648AW,604,278.0,2133
286936,JFK,John F Kennedy International Airport,2013-08-08T10:23:00.000-03:00,-6.0,5.9,PHX,Phoenix Sky Harbor International Airport,2013-08-08T12:50:00.000-03:00,11.0,2.8,US,US Airways Inc.,N544UW,625,285.0,2153
287126,EWR,Newark Liberty International Airport,2013-08-08T14:44:00.000-03:00,45.0,3.0,PHX,Phoenix Sky Harbor International Airport,2013-08-08T17:00:00.000-03:00,64.0,2.8,US,US Airways Inc.,N661AW,686,292.0,2133
287158,EWR,Newark Liberty International Airport,2013-08-08T15:07:00.000-03:00,87.0,3.0,PHX,Phoenix Sky Harbor International Airport,2013-08-08T17:56:00.000-03:00,121.0,2.8,WN,Southwest Airlines Co.,N287WN,2261,290.0,2133
287195,EWR,Newark Liberty International Airport,2013-08-08T15:51:00.000-03:00,222.0,3.0,PHX,Phoenix Sky Harbor International Airport,2013-08-08T18:40:00.000-03:00,262.0,2.8,UA,United Air Lines Inc.,N823UA,279,285.0,2133
287257,JFK,John F Kennedy International Airport,2013-08-08T17:07:00.000-03:00,38.0,5.9,PHX,Phoenix Sky Harbor International Airport,2013-08-08T20:43:00.000-03:00,110.0,2.8,US,US Airways Inc.,N510UW,629,290.0,2153
287292,EWR,Newark Liberty International Airport,2013-08-08T17:54:00.000-03:00,44.0,3.0,PHX,Phoenix Sky Harbor International Airport,2013-08-08T22:13:00.000-03:00,161.0,2.8,UA,United Air Lines Inc.,N485UA,736,290.0,2133
287310,EWR,Newark Liberty International Airport,2013-08-08T18:25:00.000-03:00,90.0,3.0,PHX,Phoenix Sky Harbor International Airport,2013-08-08T22:21:00.000-03:00,201.0,2.8,US,US Airways Inc.,N676AW,681,326.0,2133
288432,JFK,John F Kennedy International Airport,2013-08-09T20:29:00.000-03:00,49.0,6.1,SMF,Sacramento International Airport,2013-08-10T23:40:00.000-03:00,45.0,3.9,B6,JetBlue Airways,N793JB,161,326.0,2521
288527,LGA,La Guardia Airport,2013-08-09T23:01:00.000-03:00,141.0,4.9,DTW,Detroit Metropolitan Wayne County Airport,2013-08-10T00:49:00.000-03:00,134.0,1.9,MQ,Envoy Air,N735MQ,3603,84.0,502
288625,EWR,Newark Liberty International Airport,2013-08-10T05:58:00.000-03:00,-2.0,3.8,DTW,Detroit Metropolitan Wayne County Airport,2013-08-10T07:42:00.000-03:00,-7.0,1.9,EV,ExpressJet Airlines Inc.,N710EV,5068,83.0,488
288628,LGA,La Guardia Airport,2013-08-10T05:59:00.000-03:00,-1.0,4.6,DTW,Detroit Metropolitan Wayne County Airport,2013-08-10T07:46:00.000-03:00,-6.0,1.9,DL,Delta Air Lines Inc.,N357NB,731,86.0,502
288688,EWR,Newark Liberty International Airport,2013-08-10T07:01:00.000-03:00,-4.0,3.8,DTW,Detroit Metropolitan Wayne County Airport,2013-08-10T08:51:00.000-03:00,-17.0,1.9,EV,ExpressJet Airlines Inc.,N13968,4297,85.0,488
288699,LGA,La Guardia Airport,2013-08-10T07:20:00.000-03:00,5.0,4.6,DTW,Detroit Metropolitan Wayne County Airport,2013-08-10T08:57:00.000-03:00,-12.0,1.9,DL,Delta Air Lines Inc.,N967DL,831,80.0,502
288715,JFK,John F Kennedy International Airport,2013-08-10T07:41:00.000-03:00,-4.0,4.6,DTW,Detroit Metropolitan Wayne County Airport,2013-08-10T09:33:00.000-03:00,-27.0,1.9,9E,Endeavor Air Inc.,N923XJ,3353,86.0,509
288758,LGA,La Guardia Airport,2013-08-10T08:20:00.000-03:00,-10.0,4.6,DTW,Detroit Metropolitan Wayne County Airport,2013-08-10T10:12:00.000-03:00,-23.0,1.9,MQ,Envoy Air,N722MQ,3478,86.0,502
288810,LGA,La Guardia Airport,2013-08-10T09:08:00.000-03:00,-2.0,4.6,DTW,Detroit Metropolitan Wayne County Airport,2013-08-10T10:51:00.000-03:00,-26.0,1.9,DL,Delta Air Lines Inc.,N376NW,181,85.0,502
288811,EWR,Newark Liberty International Airport,2013-08-10T09:08:00.000-03:00,-2.0,3.8,DTW,Detroit Metropolitan Wayne County Airport,2013-08-10T11:04:00.000-03:00,-2.0,1.9,EV,ExpressJet Airlines Inc.,N582CA,5222,86.0,488
288896,LGA,La Guardia Airport,2013-08-10T11:03:00.000-03:00,-2.0,4.6,DTW,Detroit Metropolitan Wayne County Airport,2013-08-10T12:52:00.000-03:00,-21.0,1.9,DL,Delta Air Lines Inc.,N319NB,1031,87.0,502
288952,EWR,Newark Liberty International Airport,2013-08-10T12:26:00.000-03:00,-9.0,3.8,DTW,Detroit Metropolitan Wayne County Airport,2013-08-10T14:17:00.000-03:00,-16.0,1.9,EV,ExpressJet Airlines Inc.,N13550,4118,91.0,488
288954,EWR,Newark Liberty International Airport,2013-08-10T12:31:00.000-03:00,-6.0,3.8,DTW,Detroit Metropolitan Wayne County Airport,2013-08-10T14:32:00.000-03:00,0.0,1.9,9E,Endeavor Air Inc.,N8808H,3650,94.0,488
288964,LGA,La Guardia Airport,2013-08-10T12:48:00.000-03:00,-2.0,4.6,DTW,Detroit Metropolitan Wayne County Airport,2013-08-10T14:41:00.000-03:00,-9.0,1.9,DL,Delta Air Lines Inc.,N990DL,1131,88.0,502
288969,LGA,La Guardia Airport,2013-08-10T12:55:00.000-03:00,-5.0,4.6,DTW,Detroit Metropolitan Wayne County Airport,2013-08-10T14:55:00.000-03:00,-10.0,1.9,MQ,Envoy Air,N711MQ,3340,93.0,502
289042,LGA,La Guardia Airport,2013-08-10T14:35:00.000-03:00,-5.0,4.6,DTW,Detroit Metropolitan Wayne County Airport,2013-08-10T16:24:00.000-03:00,-16.0,1.9,DL,Delta Air Lines Inc.,N353NB,1231,89.0,502
289059,EWR,Newark Liberty International Airport,2013-08-10T14:53:00.000-03:00,-6.0,3.8,DTW,Detroit Metropolitan Wayne County Airport,2013-08-10T16:57:00.000-03:00,3.0,1.9,EV,ExpressJet Airlines Inc.,N14950,4381,98.0,488
289077,JFK,John F Kennedy International Airport,2013-08-10T15:10:00.000-03:00,15.0,4.6,DTW,Detroit Metropolitan Wayne County Airport,2013-08-10T17:17:00.000-03:00,7.0,1.9,DL,Delta Air Lines Inc.,N314NB,127,87.0,509
289140,EWR,Newark Liberty International Airport,2013-08-10T16:14:00.000-03:00,-1.0,3.8,DTW,Detroit Metropolitan Wayne County Airport,2013-08-10T18:11:00.000-03:00,-3.0,1.9,EV,ExpressJet Airlines Inc.,N14558,4382,90.0,488
289144,JFK,John F Kennedy International Airport,2013-08-10T16:17:00.000-03:00,-3.0,4.6,DTW,Detroit Metropolitan Wayne County Airport,2013-08-10T18:22:00.000-03:00,-24.0,1.9,DL,Delta Air Lines Inc.,N301NB,1026,90.0,509
289157,LGA,La Guardia Airport,2013-08-10T16:36:00.000-03:00,6.0,4.6,DTW,Detroit Metropolitan Wayne County Airport,2013-08-10T18:28:00.000-03:00,-8.0,1.9,DL,Delta Air Lines Inc.,N37700,2231,87.0,502
289163,LGA,La Guardia Airport,2013-08-10T16:40:00.000-03:00,0.0,4.6,DTW,Detroit Metropolitan Wayne County Airport,2013-08-10T18:43:00.000-03:00,-12.0,1.9,MQ,Envoy Air,N738MQ,3556,91.0,502
289224,LGA,La Guardia Airport,2013-08-10T17:39:00.000-03:00,-6.0,4.6,DTW,Detroit Metropolitan Wayne County Airport,2013-08-10T19:16:00.000-03:00,-34.0,1.9,DL,Delta Air Lines Inc.,N320US,2331,80.0,502
289429,LGA,La Guardia Airport,2013-08-11T05:56:00.000-03:00,-4.0,3.1,ATL,Hartsfield Jackson Atlanta International Airport,2013-08-11T08:01:00.000-03:00,-23.0,2.2,DL,Delta Air Lines Inc.,N372NW,461,103.0,762
289452,EWR,Newark Liberty International Airport,2013-08-11T06:25:00.000-03:00,-5.0,2.5,ATL,Hartsfield Jackson Atlanta International Airport,2013-08-11T08:25:00.000-03:00,-20.0,2.2,DL,Delta Air Lines Inc.,N301DQ,575,103.0,746
289453,LGA,La Guardia Airport,2013-08-11T06:26:00.000-03:00,26.0,3.1,ATL,Hartsfield Jackson Atlanta International Airport,2013-08-11T08:30:00.000-03:00,5.0,2.2,FL,AirTran Airways Corporation,N149AT,345,109.0,762
289462,JFK,John F Kennedy International Airport,2013-08-11T06:37:00.000-03:00,17.0,3.7,ATL,Hartsfield Jackson Atlanta International Airport,2013-08-11T08:51:00.000-03:00,8.0,2.2,DL,Delta Air Lines Inc.,N603DL,1743,106.0,760
289487,LGA,La Guardia Airport,2013-08-11T06:58:00.000-03:00,-2.0,3.1,ATL,Hartsfield Jackson Atlanta International Airport,2013-08-11T09:27:00.000-03:00,-5.0,2.2,DL,Delta Air Lines Inc.,N974DL,1547,106.0,762
289520,EWR,Newark Liberty International Airport,2013-08-11T07:42:00.000-03:00,-3.0,2.5,ATL,Hartsfield Jackson Atlanta International Airport,2013-08-11T09:41:00.000-03:00,-18.0,2.2,DL,Delta Air Lines Inc.,N365NB,807,104.0,746
289548,LGA,La Guardia Airport,2013-08-11T08:01:00.000-03:00,2.0,3.1,ATL,Hartsfield Jackson Atlanta International Airport,2013-08-11T10:17:00.000-03:00,-9.0,2.2,DL,Delta Air Lines Inc.,N695DL,2047,99.0,762
289550,JFK,John F Kennedy International Airport,2013-08-11T08:05:00.000-03:00,-5.0,3.7,ATL,Hartsfield Jackson Atlanta International Airport,2013-08-11T10:23:00.000-03:00,-6.0,2.2,DL,Delta Air Lines Inc.,N378DA,27,103.0,760
289590,LGA,La Guardia Airport,2013-08-11T08:39:00.000-03:00,-1.0,3.1,ATL,Hartsfield Jackson Atlanta International Airport,2013-08-11T10:59:00.000-03:00,-1.0,2.2,MQ,Envoy Air,N526MQ,3419,107.0,762
289598,LGA,La Guardia Airport,2013-08-11T08:51:00.000-03:00,-8.0,3.1,ATL,Hartsfield Jackson Atlanta International Airport,2013-08-11T11:13:00.000-03:00,-24.0,2.2,DL,Delta Air Lines Inc.,N929DL,1747,109.0,762
289609,EWR,Newark Liberty International Airport,2013-08-11T08:56:00.000-03:00,-4.0,2.5,ATL,Hartsfield Jackson Atlanta International Airport,2013-08-11T11:09:00.000-03:00,-15.0,2.2,EV,ExpressJet Airlines Inc.,N195PQ,5070,107.0,746
289626,EWR,Newark Liberty International Airport,2013-08-11T09:13:00.000-03:00,-1.0,2.5,ATL,Hartsfield Jackson Atlanta International Airport,2013-08-11T11:29:00.000-03:00,-15.0,2.2,EV,ExpressJet Airlines Inc.,N11539,4140,112.0,746
289669,LGA,La Guardia Airport,2013-08-11T10:16:00.000-03:00,26.0,3.1,ATL,Hartsfield Jackson Atlanta International Airport,2013-08-11T12:25:00.000-03:00,20.0,2.2,MQ,Envoy Air,N524MQ,3644,107.0,762
289701,LGA,La Guardia Airport,2013-08-11T10:58:00.000-03:00,-2.0,3.1,ATL,Hartsfield Jackson Atlanta International Airport,2013-08-11T13:10:00.000-03:00,-22.0,2.2,DL,Delta Air Lines Inc.,N540US,1647,104.0,762
289717,LGA,La Guardia Airport,2013-08-11T11:20:00.000-03:00,80.0,3.1,ATL,Hartsfield Jackson Atlanta International Airport,2013-08-11T13:30:00.000-03:00,55.0,2.2,DL,Delta Air Lines Inc.,N987DL,1847,104.0,762
289729,EWR,Newark Liberty International Airport,2013-08-11T11:42:00.000-03:00,-3.0,2.5,ATL,Hartsfield Jackson Atlanta International Airport,2013-08-11T13:49:00.000-03:00,-9.0,2.2,DL,Delta Air Lines Inc.,N316NB,401,108.0,746
